nome_modelo,index_cenario,dia_dados,dia_experimento,tempoMedioInferencia,deviceMacroF1PerDevice,mediaMicro,matrizConfisao
HoeffdingTreeClassifier,3,6,6,0.6344288076132554,"{'dispL005': MacroF1: 93.64%, 'dispL003': MacroF1: 98.05%, 'dispL006': MacroF1: 60.98%, 'dispL007': MacroF1: 42.17%, 'dispF002': MacroF1: 45.24%, 'dispL004': MacroF1: 49.64%, 'dispL010': MacroF1: 49.92%, 'dispL001': MacroF1: 69.16%, 'dispL008': MacroF1: 63.84%, 'dispF001': MacroF1: 60.57%, 'dispL002': MacroF1: 99.63%, 'dispL009': MacroF1: 66.09%, 'dispL011': MacroF1: 53.53%}",0.7516954487844693,"dispL005
          0.0     1.0     
    0.0   8,820    1,510  
    1.0     389   30,630  

dispL003
          0.0      1.0     
    0.0   24,887      498  
    1.0      267   15,589  

dispL006
          0.0      1.0    
    0.0   15,389   1,181  
    1.0   14,597   9,980  

dispL007
          0.0   1.0     
    0.0   126   11,951  
    1.0   368   28,702  

dispF002
          0.0   1.0     
    0.0    93    8,181  
    1.0   387   32,486  

dispL004
          0.0   1.0     
    0.0   514    7,772  
    1.0   653   32,108  

dispL010
          0.0      1.0    
    0.0   15,530   5,407  
    1.0   13,908   5,964  

dispL001
          0.0     1.0     
    0.0   3,019    3,562  
    1.0   3,005   31,007  

dispL008
          0.0      1.0     
    0.0   10,017    5,829  
    1.0    8,497   16,228  

dispF001
          0.0   1.0     
    0.0   120      799  
    1.0    42   39,440  

dispL002
          0.0      1.0     
    0.0   10,232       13  
    1.0      101   29,392  

dispL009
          0.0     1.0     
    0.0   8,217   12,249  
    1.0     112   18,653  

dispL011
          0.0     1.0     
    0.0     512    1,166  
    1.0   4,560   32,459  "
HoeffdingTreeClassifier,3,7,7,0.5258786019967484,"{'dispL005': MacroF1: 93.94%, 'dispL003': MacroF1: 98.56%, 'dispL006': MacroF1: 56.99%, 'dispL007': MacroF1: 41.28%, 'dispF002': MacroF1: 50.10%, 'dispL004': MacroF1: 47.98%, 'dispL010': MacroF1: 52.68%, 'dispL001': MacroF1: 64.33%, 'dispL008': MacroF1: 56.09%, 'dispF001': MacroF1: 51.58%, 'dispL002': MacroF1: 80.58%, 'dispL009': MacroF1: 70.67%, 'dispL011': MacroF1: 52.94%}",0.7216391965174102,"dispL005
          0.0      1.0     
    0.0   10,297    1,713  
    1.0      487   43,294  

dispL003
          0.0      1.0     
    0.0   27,075      536  
    1.0      267   27,805  

dispL006
          0.0      1.0     
    0.0   15,699    9,311  
    1.0   14,597   15,982  

dispL007
          0.0   1.0     
    0.0   126   17,228  
    1.0   368   37,867  

dispF002
          0.0   1.0     
    0.0   579    9,660  
    1.0   431   44,919  

dispL004
          0.0   1.0     
    0.0   514   11,165  
    1.0   653   43,157  

dispL010
          0.0      1.0    
    0.0   23,723   7,765  
    1.0   16,154   7,609  

dispL001
          0.0     1.0     
    0.0   3,019    6,537  
    1.0   3,005   42,474  

dispL008
          0.0      1.0     
    0.0   10,327   14,658  
    1.0    8,497   21,531  

dispF001
          0.0   1.0     
    0.0   120    3,441  
    1.0    42   51,240  

dispL002
          0.0      1.0     
    0.0   10,232    8,087  
    1.0      101   35,760  

dispL009
          0.0     1.0     
    0.0   8,217   12,249  
    1.0     112   33,095  

dispL011
          0.0     1.0     
    0.0     512    2,350  
    1.0   4,560   45,717  "
HoeffdingTreeClassifier,3,8,8,0.4619534671746425,"{'dispL005': MacroF1: 94.72%, 'dispL003': MacroF1: 98.79%, 'dispL006': MacroF1: 56.92%, 'dispL007': MacroF1: 42.49%, 'dispF002': MacroF1: 51.15%, 'dispL004': MacroF1: 49.19%, 'dispL010': MacroF1: 52.28%, 'dispL001': MacroF1: 61.65%, 'dispL008': MacroF1: 51.17%, 'dispF001': MacroF1: 51.93%, 'dispL002': MacroF1: 66.92%, 'dispL009': MacroF1: 62.00%, 'dispL011': MacroF1: 53.73%}",0.7174109455286686,"dispL005
          0.0      1.0     
    0.0   14,317    1,966  
    1.0      594   53,206  

dispL003
          0.0      1.0     
    0.0   40,087      536  
    1.0      287   29,065  

dispL006
          0.0      1.0     
    0.0   15,699   14,627  
    1.0   14,993   24,562  

dispL007
          0.0   1.0     
    0.0   126   19,185  
    1.0   368   50,202  

dispF002
          0.0   1.0     
    0.0   579    9,741  
    1.0   431   59,130  

dispL004
          0.0   1.0     
    0.0   514   11,362  
    1.0   653   57,252  

dispL010
          0.0      1.0    
    0.0   33,263   7,765  
    1.0   20,906   7,609  

dispL001
          0.0     1.0     
    0.0   3,019    9,079  
    1.0   3,005   54,224  

dispL008
          0.0      1.0     
    0.0   11,132   23,396  
    1.0    8,914   25,863  

dispF001
          0.0   1.0     
    0.0   120    3,441  
    1.0    42   65,532  

dispL002
          0.0      1.0     
    0.0   10,438   18,487  
    1.0      101   39,446  

dispL009
          0.0     1.0     
    0.0   8,217   20,297  
    1.0     112   39,339  

dispL011
          0.0     1.0     
    0.0     512    2,350  
    1.0   4,560   60,009  "
HoeffdingTreeClassifier,3,9,9,0.4257637408269566,"{'dispL005': MacroF1: 95.13%, 'dispL003': MacroF1: 98.89%, 'dispL006': MacroF1: 52.99%, 'dispL007': MacroF1: 40.71%, 'dispF002': MacroF1: 50.83%, 'dispL004': MacroF1: 48.92%, 'dispL010': MacroF1: 49.32%, 'dispL001': MacroF1: 61.36%, 'dispL008': MacroF1: 51.19%, 'dispF001': MacroF1: 52.12%, 'dispL002': MacroF1: 64.13%, 'dispL009': MacroF1: 57.75%, 'dispL011': MacroF1: 54.14%}",0.7091483617902562,"dispL005
          0.0      1.0     
    0.0   17,648    2,194  
    1.0      656   61,127  

dispL003
          0.0      1.0     
    0.0   50,514      556  
    1.0      296   30,151  

dispL006
          0.0      1.0     
    0.0   16,143   22,497  
    1.0   14,993   27,790  

dispL007
          0.0   1.0     
    0.0   126   26,184  
    1.0   368   54,745  

dispF002
          0.0   1.0     
    0.0   579   10,951  
    1.0   431   69,462  

dispL004
          0.0   1.0     
    0.0   514   12,945  
    1.0   653   67,211  

dispL010
          0.0      1.0    
    0.0   38,252   7,765  
    1.0   27,459   7,609  

dispL001
          0.0     1.0     
    0.0   3,019    9,950  
    1.0   3,005   64,895  

dispL008
          0.0      1.0     
    0.0   14,547   26,405  
    1.0   11,975   27,920  

dispF001
          0.0   1.0     
    0.0   120    3,441  
    1.0    42   77,074  

dispL002
          0.0      1.0     
    0.0   10,907   23,103  
    1.0      107   45,897  

dispL009
          0.0     1.0     
    0.0   8,217   26,358  
    1.0     112   44,820  

dispL011
          0.0     1.0     
    0.0     512    2,363  
    1.0   4,560   71,538  "
HoeffdingTreeClassifier,3,10,10,0.3870771801044185,"{'dispL005': MacroF1: 95.21%, 'dispL003': MacroF1: 98.97%, 'dispL006': MacroF1: 57.54%, 'dispL007': MacroF1: 42.59%, 'dispF002': MacroF1: 52.24%, 'dispL004': MacroF1: 48.70%, 'dispL010': MacroF1: 51.16%, 'dispL001': MacroF1: 61.66%, 'dispL008': MacroF1: 55.65%, 'dispF001': MacroF1: 51.71%, 'dispL002': MacroF1: 58.77%, 'dispL009': MacroF1: 60.43%, 'dispL011': MacroF1: 54.58%}",0.7324328445196023,"dispL005
          0.0      1.0     
    0.0   18,551    2,373  
    1.0      696   77,789  

dispL003
          0.0      1.0     
    0.0   63,576      604  
    1.0      330   34,791  

dispL006
          0.0      1.0     
    0.0   16,143   23,227  
    1.0   15,492   44,345  

dispL007
          0.0   1.0     
    0.0   126   26,593  
    1.0   368   72,120  

dispF002
          0.0   1.0     
    0.0   809   11,812  
    1.0   833   85,753  

dispL004
          0.0   1.0     
    0.0   514   15,135  
    1.0   653   82,805  

dispL010
          0.0      1.0    
    0.0   53,277   7,765  
    1.0   30,218   7,609  

dispL001
          0.0     1.0     
    0.0   3,019   10,489  
    1.0   3,005   82,140  

dispL008
          0.0      1.0     
    0.0   25,106   30,073  
    1.0   13,567   29,885  

dispF001
          0.0   1.0     
    0.0   120    4,045  
    1.0    42   94,254  

dispL002
          0.0      1.0     
    0.0   12,852   34,189  
    1.0      107   50,650  

dispL009
          0.0     1.0     
    0.0   8,217   26,358  
    1.0     112   62,604  

dispL011
          0.0     1.0     
    0.0     512    2,363  
    1.0   4,560   89,322  "
HoeffdingTreeClassifier,3,11,11,0.3577131912856444,"{'dispL005': MacroF1: 95.24%, 'dispL003': MacroF1: 98.99%, 'dispL006': MacroF1: 58.03%, 'dispL007': MacroF1: 43.76%, 'dispF002': MacroF1: 52.30%, 'dispL004': MacroF1: 49.36%, 'dispL010': MacroF1: 52.15%, 'dispL001': MacroF1: 62.33%, 'dispL008': MacroF1: 56.48%, 'dispF001': MacroF1: 51.89%, 'dispL002': MacroF1: 61.09%, 'dispL009': MacroF1: 62.18%, 'dispL011': MacroF1: 54.90%}",0.7558694810089016,"dispL005
          0.0      1.0     
    0.0   19,417    2,546  
    1.0      750   95,827  

dispL003
          0.0      1.0     
    0.0   78,720      683  
    1.0      379   38,650  

dispL006
          0.0      1.0     
    0.0   16,143   27,635  
    1.0   15,492   59,068  

dispL007
          0.0   1.0     
    0.0   126   27,541  
    1.0   368   90,303  

dispF002
          0.0   1.0      
    0.0   809    12,675  
    1.0   833   104,021  

dispL004
          0.0   1.0      
    0.0   514    15,369  
    1.0   653   101,702  

dispL010
          0.0      1.0    
    0.0   69,421   7,765  
    1.0   33,205   7,609  

dispL001
          0.0     1.0      
    0.0   3,019    10,489  
    1.0   3,005   101,271  

dispL008
          0.0      1.0     
    0.0   36,805   30,073  
    1.0   20,999   29,885  

dispF001
          0.0   1.0      
    0.0   120     4,045  
    1.0    42   113,385  

dispL002
          0.0      1.0     
    0.0   12,852   34,204  
    1.0      761   69,112  

dispL009
          0.0     1.0     
    0.0   8,217   26,358  
    1.0     112   81,735  

dispL011
          0.0     1.0      
    0.0     512     2,363  
    1.0   4,560   108,453  "
HoeffdingTreeClassifier,3,12,12,0.33596468865416235,"{'dispL005': MacroF1: 95.17%, 'dispL003': MacroF1: 99.04%, 'dispL006': MacroF1: 60.76%, 'dispL007': MacroF1: 44.81%, 'dispF002': MacroF1: 46.34%, 'dispL004': MacroF1: 49.34%, 'dispL010': MacroF1: 51.75%, 'dispL001': MacroF1: 62.60%, 'dispL008': MacroF1: 57.89%, 'dispF001': MacroF1: 52.02%, 'dispL002': MacroF1: 55.09%, 'dispL009': MacroF1: 63.43%, 'dispL011': MacroF1: 55.14%}",0.7604382681101844,"dispL005
          0.0      1.0      
    0.0   20,736     2,844  
    1.0      807   114,783  

dispL003
          0.0      1.0     
    0.0   95,228      723  
    1.0      422   42,689  

dispL006
          0.0      1.0     
    0.0   16,143   27,635  
    1.0   15,492   79,698  

dispL007
          0.0   1.0      
    0.0   126    27,742  
    1.0   368   110,732  

dispF002
          0.0   1.0      
    0.0   809    29,586  
    1.0   833   107,740  

dispL004
          0.0   1.0      
    0.0   514    17,009  
    1.0   653   120,692  

dispL010
          0.0      1.0    
    0.0   84,952   7,765  
    1.0   38,304   7,609  

dispL001
          0.0     1.0      
    0.0   3,019    10,730  
    1.0   3,005   121,660  

dispL008
          0.0      1.0     
    0.0   51,668   30,073  
    1.0   26,766   29,885  

dispF001
          0.0   1.0      
    0.0   120     4,045  
    1.0    42   134,015  

dispL002
          0.0      1.0     
    0.0   13,364   48,732  
    1.0      761   74,702  

dispL009
          0.0     1.0      
    0.0   8,217    26,358  
    1.0     112   102,365  

dispL011
          0.0     1.0      
    0.0     512     2,363  
    1.0   4,560   129,083  "
HoeffdingTreeClassifier,3,13,13,0.3245015900151779,"{'dispL005': MacroF1: 95.72%, 'dispL003': MacroF1: 99.09%, 'dispL006': MacroF1: 61.28%, 'dispL007': MacroF1: 44.34%, 'dispF002': MacroF1: 46.59%, 'dispL004': MacroF1: 48.94%, 'dispL010': MacroF1: 49.54%, 'dispL001': MacroF1: 61.98%, 'dispL008': MacroF1: 55.54%, 'dispF001': MacroF1: 52.05%, 'dispL002': MacroF1: 53.57%, 'dispL009': MacroF1: 63.34%, 'dispL011': MacroF1: 51.52%}",0.7555817546112056,"dispL005
          0.0      1.0      
    0.0   27,295     3,175  
    1.0      884   121,498  

dispL003
          0.0       1.0     
    0.0   105,279      756  
    1.0       423   46,286  

dispL006
          0.0      1.0     
    0.0   16,143   29,028  
    1.0   15,492   91,987  

dispL007
          0.0   1.0      
    0.0   126    32,491  
    1.0   368   119,665  

dispF002
          0.0   1.0      
    0.0   809    30,900  
    1.0   851   120,090  

dispL004
          0.0   1.0      
    0.0   514    19,291  
    1.0   653   132,092  

dispL010
          0.0      1.0    
    0.0   90,744   7,765  
    1.0   46,194   7,609  

dispL001
          0.0     1.0      
    0.0   3,019    11,675  
    1.0   3,005   134,397  

dispL008
          0.0      1.0     
    0.0   56,668   30,073  
    1.0   35,448   29,885  

dispF001
          0.0   1.0      
    0.0   120     4,095  
    1.0    42   147,647  

dispL002
          0.0      1.0     
    0.0   13,454   55,038  
    1.0      761   81,988  

dispL009
          0.0     1.0      
    0.0   8,217    27,431  
    1.0     112   114,974  

dispL011
          0.0     1.0      
    0.0     512     8,137  
    1.0   4,560   136,991  "
HoeffdingTreeClassifier,3,14,14,0.31508322457517535,"{'dispL005': MacroF1: 96.03%, 'dispL003': MacroF1: 99.10%, 'dispL006': MacroF1: 58.15%, 'dispL007': MacroF1: 43.48%, 'dispF002': MacroF1: 47.33%, 'dispL004': MacroF1: 48.91%, 'dispL010': MacroF1: 49.42%, 'dispL001': MacroF1: 61.07%, 'dispL008': MacroF1: 53.74%, 'dispF001': MacroF1: 51.05%, 'dispL002': MacroF1: 53.26%, 'dispL009': MacroF1: 63.34%, 'dispL011': MacroF1: 51.70%}",0.7521200518375555,"dispL005
          0.0      1.0      
    0.0   31,163     3,297  
    1.0      930   130,737  

dispL003
          0.0       1.0     
    0.0   116,077      803  
    1.0       450   48,689  

dispL006
          0.0      1.0     
    0.0   16,143   37,579  
    1.0   15,492   96,711  

dispL007
          0.0   1.0      
    0.0   126    39,509  
    1.0   368   125,922  

dispF002
          0.0     1.0      
    0.0   1,398    35,304  
    1.0   1,154   128,069  

dispL004
          0.0   1.0      
    0.0   514    20,467  
    1.0   653   144,191  

dispL010
          0.0       1.0    
    0.0   100,685   7,765  
    1.0    49,528   7,609  

dispL001
          0.0     1.0      
    0.0   3,019    13,046  
    1.0   3,005   146,301  

dispL008
          0.0      1.0     
    0.0   61,832   30,073  
    1.0   43,559   29,885  

dispF001
          0.0   1.0      
    0.0   120     5,854  
    1.0    42   159,163  

dispL002
          0.0      1.0     
    0.0   13,605   59,067  
    1.0      772   91,072  

dispL009
          0.0     1.0      
    0.0   8,217    28,238  
    1.0     112   127,442  

dispL011
          0.0     1.0      
    0.0     512     8,137  
    1.0   4,560   150,266  "
HoeffdingTreeClassifier,3,15,15,0.3073227397257228,"{'dispL005': MacroF1: 96.02%, 'dispL003': MacroF1: 99.23%, 'dispL006': MacroF1: 56.51%, 'dispL007': MacroF1: 43.80%, 'dispF002': MacroF1: 47.69%, 'dispL004': MacroF1: 48.38%, 'dispL010': MacroF1: 49.02%, 'dispL001': MacroF1: 60.39%, 'dispL008': MacroF1: 50.45%, 'dispF001': MacroF1: 50.79%, 'dispL002': MacroF1: 54.46%, 'dispL009': MacroF1: 63.37%, 'dispL011': MacroF1: 51.85%}",0.7487684803175394,"dispL005
          0.0      1.0      
    0.0   34,197     3,590  
    1.0    1,040   140,188  

dispL003
          0.0       1.0     
    0.0   116,077      803  
    1.0       450   61,577  

dispL006
          0.0      1.0      
    0.0   16,143    43,750  
    1.0   15,492   103,428  

dispL007
          0.0   1.0      
    0.0   126    40,755  
    1.0   368   137,564  

dispF002
          0.0     1.0      
    0.0   1,501    36,087  
    1.0   1,800   139,425  

dispL004
          0.0   1.0      
    0.0   514    23,620  
    1.0   653   153,926  

dispL010
          0.0       1.0    
    0.0   109,581   7,765  
    1.0    53,520   7,609  

dispL001
          0.0     1.0      
    0.0   3,019    14,225  
    1.0   3,005   158,010  

dispL008
          0.0      1.0     
    0.0   63,113   30,073  
    1.0   55,166   29,885  

dispF001
          0.0   1.0      
    0.0   120     6,614  
    1.0    42   171,291  

dispL002
          0.0      1.0      
    0.0   13,605    59,067  
    1.0      772   103,960  

dispL009
          0.0     1.0      
    0.0   8,217    28,910  
    1.0     112   139,658  

dispL011
          0.0     1.0      
    0.0     512     8,153  
    1.0   4,560   163,138  "
HoeffdingTreeClassifier,3,16,16,0.29893092636442853,"{'dispL005': MacroF1: 96.15%, 'dispL003': MacroF1: 99.32%, 'dispL006': MacroF1: 56.35%, 'dispL007': MacroF1: 43.48%, 'dispF002': MacroF1: 47.57%, 'dispL004': MacroF1: 48.01%, 'dispL010': MacroF1: 46.81%, 'dispL001': MacroF1: 55.46%, 'dispL008': MacroF1: 51.92%, 'dispF001': MacroF1: 50.82%, 'dispL002': MacroF1: 55.70%, 'dispL009': MacroF1: 63.82%, 'dispL011': MacroF1: 52.02%}",0.7420286626007917,"dispL005
          0.0      1.0      
    0.0   38,030     3,825  
    1.0    1,121   152,894  

dispL003
          0.0       1.0     
    0.0   118,800      824  
    1.0       450   75,688  

dispL006
          0.0      1.0      
    0.0   16,143    47,370  
    1.0   15,492   116,663  

dispL007
          0.0   1.0      
    0.0   126    46,400  
    1.0   368   148,774  

dispF002
          0.0     1.0      
    0.0   1,525    39,102  
    1.0   1,858   153,183  

dispL004
          0.0   1.0      
    0.0   514    26,828  
    1.0   653   167,573  

dispL010
          0.0       1.0    
    0.0   115,568   7,765  
    1.0    64,388   7,609  

dispL001
          0.0     1.0      
    0.0   3,019    23,753  
    1.0   3,005   165,337  

dispL008
          0.0      1.0     
    0.0   63,113   35,175  
    1.0   57,263   39,541  

dispF001
          0.0   1.0      
    0.0   120     6,754  
    1.0    42   188,006  

dispL002
          0.0      1.0      
    0.0   13,605    59,067  
    1.0      772   120,815  

dispL009
          0.0     1.0      
    0.0   8,217    28,944  
    1.0     112   156,479  

dispL011
          0.0     1.0      
    0.0     512     8,153  
    1.0   4,560   179,993  "
HoeffdingTreeClassifier,3,17,17,0.2922597197920264,"{'dispL005': MacroF1: 96.20%, 'dispL003': MacroF1: 99.28%, 'dispL006': MacroF1: 55.59%, 'dispL007': MacroF1: 42.83%, 'dispF002': MacroF1: 47.64%, 'dispL004': MacroF1: 47.47%, 'dispL010': MacroF1: 44.81%, 'dispL001': MacroF1: 55.25%, 'dispL008': MacroF1: 55.57%, 'dispF001': MacroF1: 50.58%, 'dispL002': MacroF1: 56.63%, 'dispL009': MacroF1: 64.13%, 'dispL011': MacroF1: 52.16%}",0.7371148778223162,"dispL005
          0.0      1.0      
    0.0   42,161     4,138  
    1.0    1,240   164,218  

dispL003
          0.0       1.0     
    0.0   120,498      939  
    1.0       547   89,665  

dispL006
          0.0      1.0      
    0.0   16,143    52,422  
    1.0   15,492   127,498  

dispL007
          0.0   1.0      
    0.0   126    54,166  
    1.0   368   156,895  

dispF002
          0.0     1.0      
    0.0   1,928    44,306  
    1.0   1,975   163,346  

dispL004
          0.0   1.0      
    0.0   514    31,268  
    1.0   653   179,020  

dispL010
          0.0       1.0    
    0.0   120,094   7,765  
    1.0    75,749   7,609  

dispL001
          0.0     1.0      
    0.0   3,019    25,020  
    1.0   3,005   179,957  

dispL008
          0.0      1.0     
    0.0   63,113   36,318  
    1.0   57,263   54,285  

dispF001
          0.0   1.0      
    0.0   120     7,669  
    1.0    42   202,978  

dispL002
          0.0      1.0      
    0.0   13,605    59,139  
    1.0      772   136,630  

dispL009
          0.0     1.0      
    0.0   8,217    29,030  
    1.0     112   172,280  

dispL011
          0.0     1.0      
    0.0     512     8,153  
    1.0   4,560   195,880  "
HoeffdingTreeClassifier,3,18,18,0.2876100329522926,"{'dispL005': MacroF1: 96.35%, 'dispL003': MacroF1: 99.29%, 'dispL006': MacroF1: 54.37%, 'dispL007': MacroF1: 42.49%, 'dispF002': MacroF1: 48.08%, 'dispL004': MacroF1: 47.04%, 'dispL010': MacroF1: 43.71%, 'dispL001': MacroF1: 54.71%, 'dispL008': MacroF1: 57.33%, 'dispF001': MacroF1: 50.61%, 'dispL002': MacroF1: 57.26%, 'dispL009': MacroF1: 64.38%, 'dispL011': MacroF1: 52.25%}",0.7350919179704145,"dispL005
          0.0      1.0      
    0.0   47,307     4,372  
    1.0    1,311   171,395  

dispL003
          0.0       1.0      
    0.0   122,053       977  
    1.0       592   100,655  

dispL006
          0.0      1.0      
    0.0   16,143    58,504  
    1.0   15,492   134,044  

dispL007
          0.0   1.0      
    0.0   126    59,579  
    1.0   368   164,110  

dispF002
          0.0     1.0      
    0.0   1,970    44,458  
    1.0   1,975   175,780  

dispL004
          0.0   1.0      
    0.0   514    35,179  
    1.0   653   187,737  

dispL010
          0.0       1.0    
    0.0   124,738   7,765  
    1.0    83,733   7,609  

dispL001
          0.0     1.0      
    0.0   3,019    27,041  
    1.0   3,005   190,564  

dispL008
          0.0      1.0     
    0.0   63,113   38,139  
    1.0   57,263   65,092  

dispF001
          0.0   1.0      
    0.0   120     7,734  
    1.0    42   215,541  

dispL002
          0.0      1.0      
    0.0   13,605    59,139  
    1.0      772   149,258  

dispL009
          0.0     1.0      
    0.0   8,217    29,030  
    1.0     112   184,908  

dispL011
          0.0     1.0      
    0.0     512     8,153  
    1.0   4,560   208,508  "
AMFClassifier,0,20,1,0.0,{},0.0,
AMFClassifier,0,21,2,0.215752,"{'dispe3d457f8ccadfa505c7579f0d2a7f630': MacroF1: 72.73%, 'dispf34127e9d687887832c76c7fed087a61': MacroF1: 31.25%, 'disp4af167c9d4df8acd2894e2f77c7aec28': MacroF1: 31.25%}",0.47015977443609025,"dispe3d457f8ccadfa505c7579f0d2a7f630
          2.0   5.0  
    2.0     8     2  
    5.0     4     8  

dispf34127e9d687887832c76c7fed087a61
          1.0   4.0  
    1.0     1     5  
    4.0     9     7  

disp4af167c9d4df8acd2894e2f77c7aec28
          2.0   5.0  
    2.0     0     3  
    5.0     3     5  "
AMFClassifier,0,22,3,0.3038492089552238,"{'dispe3d457f8ccadfa505c7579f0d2a7f630': MacroF1: 66.90%, 'dispf34127e9d687887832c76c7fed087a61': MacroF1: 57.05%, 'disp4af167c9d4df8acd2894e2f77c7aec28': MacroF1: 48.96%}",0.6436664860960636,"dispe3d457f8ccadfa505c7579f0d2a7f630
          2.0   5.0  
    2.0    34    10  
    5.0    10    13  

dispf34127e9d687887832c76c7fed087a61
          1.0   4.0  
    1.0     5     8  
    4.0    12    42  

disp4af167c9d4df8acd2894e2f77c7aec28
          2.0   5.0  
    2.0     1     7  
    5.0     7    41  "
AMFClassifier,0,23,4,0.37977036585365864,"{'dispe3d457f8ccadfa505c7579f0d2a7f630': MacroF1: 75.25%, 'dispf34127e9d687887832c76c7fed087a61': MacroF1: 61.17%, 'disp4af167c9d4df8acd2894e2f77c7aec28': MacroF1: 69.79%}",0.7153141070125804,"dispe3d457f8ccadfa505c7579f0d2a7f630
          2.0   5.0  
    2.0    75    12  
    5.0    13    23  

dispf34127e9d687887832c76c7fed087a61
          1.0   4.0  
    1.0     9    15  
    4.0    15    84  

disp4af167c9d4df8acd2894e2f77c7aec28
          2.0   5.0  
    2.0     8     9  
    5.0     8    87  "
AMFClassifier,0,24,5,0.4741452352941177,"{'dispe3d457f8ccadfa505c7579f0d2a7f630': MacroF1: 76.69%, 'dispf34127e9d687887832c76c7fed087a61': MacroF1: 62.68%, 'disp4af167c9d4df8acd2894e2f77c7aec28': MacroF1: 73.97%}",0.7289624777097492,"dispe3d457f8ccadfa505c7579f0d2a7f630
          2.0   5.0  
    2.0    92    14  
    5.0    16    31  

dispf34127e9d687887832c76c7fed087a61
          1.0   4.0  
    1.0    12    19  
    4.0    17   105  

disp4af167c9d4df8acd2894e2f77c7aec28
          2.0   5.0  
    2.0    12    11  
    5.0     8   111  "
AMFClassifier,0,25,6,0.5111305942857143,"{'dispe3d457f8ccadfa505c7579f0d2a7f630': MacroF1: 78.02%, 'dispf34127e9d687887832c76c7fed087a61': MacroF1: 66.25%, 'disp4af167c9d4df8acd2894e2f77c7aec28': MacroF1: 75.60%}",0.7513303526845553,"dispe3d457f8ccadfa505c7579f0d2a7f630
          2.0   5.0  
    2.0   104    14  
    5.0    19    38  

dispf34127e9d687887832c76c7fed087a61
          1.0   4.0  
    1.0    17    22  
    4.0    17   119  

disp4af167c9d4df8acd2894e2f77c7aec28
          2.0   5.0  
    2.0    14    11  
    5.0     9   130  "
AMFClassifier,0,26,7,0.591218226244344,"{'dispe3d457f8ccadfa505c7579f0d2a7f630': MacroF1: 80.02%, 'dispf34127e9d687887832c76c7fed087a61': MacroF1: 70.10%, 'disp4af167c9d4df8acd2894e2f77c7aec28': MacroF1: 75.86%}",0.781759668630378,"dispe3d457f8ccadfa505c7579f0d2a7f630
          2.0   5.0  
    2.0   140    15  
    5.0    21    45  

dispf34127e9d687887832c76c7fed087a61
          1.0   4.0  
    1.0    31    27  
    4.0    23   140  

disp4af167c9d4df8acd2894e2f77c7aec28
          2.0   5.0  
    2.0    15    13  
    5.0     9   173  "
AMFClassifier,0,27,8,0.6346975465587045,"{'dispe3d457f8ccadfa505c7579f0d2a7f630': MacroF1: 80.81%, 'dispf34127e9d687887832c76c7fed087a61': MacroF1: 72.58%, 'disp4af167c9d4df8acd2894e2f77c7aec28': MacroF1: 77.71%}",0.7981682281714448,"dispe3d457f8ccadfa505c7579f0d2a7f630
          2.0   5.0  
    2.0   156    17  
    5.0    22    52  

dispf34127e9d687887832c76c7fed087a61
          1.0   4.0  
    1.0    38    29  
    4.0    23   157  

disp4af167c9d4df8acd2894e2f77c7aec28
          2.0   5.0  
    2.0    17    13  
    5.0     9   197  "
AMFClassifier,0,28,9,0.6716331370370369,"{'dispe3d457f8ccadfa505c7579f0d2a7f630': MacroF1: 81.97%, 'dispf34127e9d687887832c76c7fed087a61': MacroF1: 73.13%, 'disp4af167c9d4df8acd2894e2f77c7aec28': MacroF1: 76.88%}",0.7975583091876587,"dispe3d457f8ccadfa505c7579f0d2a7f630
          2.0   5.0  
    2.0   164    18  
    5.0    24    64  

dispf34127e9d687887832c76c7fed087a61
          1.0   4.0  
    1.0    44    31  
    4.0    26   169  

disp4af167c9d4df8acd2894e2f77c7aec28
          2.0   5.0  
    2.0    21    17  
    5.0    11   210  "
AMFClassifier,0,29,10,0.7007518615384617,"{'dispe3d457f8ccadfa505c7579f0d2a7f630': MacroF1: 81.09%, 'dispf34127e9d687887832c76c7fed087a61': MacroF1: 73.69%, 'disp4af167c9d4df8acd2894e2f77c7aec28': MacroF1: 78.04%}",0.8034102502259569,"dispe3d457f8ccadfa505c7579f0d2a7f630
          2.0   5.0  
    2.0   204    22  
    5.0    29    70  

dispf34127e9d687887832c76c7fed087a61
          1.0   4.0  
    1.0    49    35  
    4.0    29   212  

disp4af167c9d4df8acd2894e2f77c7aec28
          2.0   5.0  
    2.0    24    19  
    5.0    11   260  "
AMFClassifier,0,30,11,0.7298632051282051,"{'dispe3d457f8ccadfa505c7579f0d2a7f630': MacroF1: 81.55%, 'dispf34127e9d687887832c76c7fed087a61': MacroF1: 73.74%, 'disp4af167c9d4df8acd2894e2f77c7aec28': MacroF1: 79.57%}",0.8055919143714232,"dispe3d457f8ccadfa505c7579f0d2a7f630
          2.0   5.0  
    2.0   220    23  
    5.0    31    77  

dispf34127e9d687887832c76c7fed087a61
          1.0   4.0  
    1.0    53    38  
    4.0    31   229  

disp4af167c9d4df8acd2894e2f77c7aec28
          2.0   5.0  
    2.0    28    20  
    5.0    11   281  "
